Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,16950.0,16969.400390625,16671.849609375,16872.599609375,16872.599609375,144633
2020-11-19,16840.0,17200.0,16786.05078125,16934.150390625,16934.150390625,180222
2020-11-20,17050.0,17500.0,16915.150390625,17460.400390625,17460.400390625,254010
2020-11-23,17461.0,17848.900390625,17460.400390625,17786.400390625,17786.400390625,202645
2020-11-24,17750.0,17971.19921875,17600.0,17677.599609375,17677.599609375,214497
2020-11-25,17789.0,17789.0,17340.0,17520.19921875,17520.19921875,106508
2020-11-26,17599.0,17839.0,17280.0,17741.94921875,17741.94921875,145376
2020-11-27,17850.0,18068.900390625,16949.75,17888.94921875,17888.94921875,1106746
2020-12-01,18067.80078125,18067.900390625,17331.55078125,17418.150390625,17418.150390625,235086
2020-12-02,17418.150390625,17449.80078125,17150.0,17266.44921875,17266.44921875,161952
2020-12-03,17450.0,17540.05078125,17316.0,17492.150390625,17492.150390625,127275
2020-12-04,17550.0,17877.5,17520.0,17828.69921875,17828.69921875,124700
2020-12-07,17651.0,17900.0,17449.849609375,17562.55078125,17562.55078125,126030
2020-12-08,17674.0,17729.400390625,17386.25,17519.44921875,17519.44921875,118699
2020-12-09,17543.599609375,17641.69921875,17481.150390625,17569.150390625,17569.150390625,89503
2020-12-10,17607.0,18404.0,17562.19921875,18352.69921875,18352.69921875,304461
2020-12-11,18300.0,18460.0,18200.0,18401.099609375,18401.099609375,162941
2020-12-14,18354.69921875,18679.0,18300.0,18591.80078125,18591.80078125,130713
2020-12-15,18460.30078125,18550.0,18130.849609375,18189.900390625,18189.900390625,135755
2020-12-16,18398.0,18734.94921875,18250.150390625,18323.44921875,18323.44921875,221607
2020-12-17,18338.0,18395.150390625,18136.80078125,18305.349609375,18305.349609375,98104
2020-12-18,18395.0,18599.0,18158.0,18362.75,18362.75,249790
2020-12-21,18262.75,18525.0,18101.0,18192.599609375,18192.599609375,142222
2020-12-22,18200.0,18665.0,18000.0,18553.55078125,18553.55078125,132774
2020-12-23,18555.05078125,18812.0,18514.94921875,18732.69921875,18732.69921875,102845
2020-12-24,18612.19921875,18830.0,18372.599609375,18566.349609375,18566.349609375,125437
2020-12-28,18844.0,18844.0,18520.0,18597.349609375,18597.349609375,65357
2020-12-29,18620.0,18700.0,18175.400390625,18262.650390625,18262.650390625,198714
2020-12-30,18399.5,18468.0,18230.0,18379.25,18379.25,93654
2020-12-31,18278.05078125,18450.0,18257.5,18390.25,18390.25,85442
2021-01-01,18389.69921875,18520.0,18306.05078125,18450.69921875,18450.69921875,50286
2021-01-04,18495.0,18630.0,18329.75,18377.94921875,18377.94921875,62035
2021-01-05,18343.5,18620.0,18278.05078125,18558.25,18558.25,83673
2021-01-06,18510.05078125,18600.0,18430.0,18515.25,18515.25,57706
2021-01-07,18599.0,18615.0,18050.099609375,18127.30078125,18127.30078125,120605
2021-01-08,18227.30078125,18350.0,18000.0,18306.25,18306.25,151635
2021-01-11,18350.0,18545.849609375,18188.099609375,18391.44921875,18391.44921875,114555
2021-01-12,18410.0,18439.94921875,17950.0,17999.099609375,17999.099609375,141566
2021-01-13,18039.94921875,18275.0,17965.0,18019.30078125,18019.30078125,109387
2021-01-14,18049.0,18229.400390625,18049.0,18132.599609375,18132.599609375,58488
2021-01-15,18110.05078125,18249.0,17800.0,17834.0,17834.0,96401
2021-01-18,17849.94921875,18074.0,17556.75,17630.69921875,17630.69921875,120674
2021-01-19,17730.0,17820.5,17670.0,17754.69921875,17754.69921875,62849
2021-01-20,17767.0,17940.0,17623.05078125,17681.30078125,17681.30078125,73831
2021-01-21,17770.0,17900.0,17655.349609375,17716.30078125,17716.30078125,70977
2021-01-22,17784.0,17882.30078125,17550.0,17589.599609375,17589.599609375,98250
2021-01-25,17652.0,17700.0,17229.849609375,17415.25,17415.25,116436
2021-01-27,17472.94921875,17597.69921875,17340.25,17538.099609375,17538.099609375,66402
2021-01-28,17470.0,17520.0,17203.0,17387.650390625,17387.650390625,89055
2021-01-29,17385.05078125,17467.849609375,16961.30078125,17060.0,17060.0,112888
2021-02-01,17200.0,17275.69921875,17000.0,17087.69921875,17087.69921875,84406
2021-02-02,17150.05078125,17350.0,17054.5,17190.30078125,17190.30078125,130298
2021-02-03,17200.05078125,17289.0,17051.0,17166.400390625,17166.400390625,112325
2021-02-04,17199.900390625,17226.94921875,17052.44921875,17074.0,17074.0,92100
2021-02-05,17131.05078125,17167.19921875,17003.0,17115.75,17115.75,98097
2021-02-08,17180.0,17284.900390625,17101.150390625,17218.19921875,17218.19921875,121607
2021-02-09,17211.0,17510.0,17150.0,17318.94921875,17318.94921875,121012
2021-02-10,17340.19921875,17436.80078125,17086.5,17177.349609375,17177.349609375,116576
