Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01,316.3999938964844,317.8500061035156,312.04998779296875,313.04998779296875,312.3477783203125,9257309
2020-10-05,315.20001220703125,336.0,315.20001220703125,333.95001220703125,333.2008972167969,38905631
2020-10-06,335.0,335.29998779296875,323.0,330.04998779296875,329.30963134765625,27579924
2020-10-07,327.0,336.54998779296875,325.5,335.29998779296875,334.5478515625,17739958
2020-10-08,351.0,367.75,346.45001220703125,359.45001220703125,358.6437072753906,107270246
2020-10-09,362.0,376.1000061035156,357.25,374.0,373.16107177734375,55430752
2020-10-12,377.0,379.79998779296875,369.1000061035156,377.5,376.6531982421875,52965959
2020-10-13,377.29998779296875,381.70001220703125,372.95001220703125,375.95001220703125,375.106689453125,36088143
2020-10-14,365.0,365.0,348.29998779296875,350.45001220703125,349.6639099121094,74131951
2020-10-15,351.0,354.25,338.95001220703125,341.6000061035156,340.833740234375,38961179
2020-10-16,342.8999938964844,348.1000061035156,338.6000061035156,339.6499938964844,338.8880920410156,25244229
2020-10-19,342.45001220703125,346.5,338.6499938964844,343.20001220703125,342.4301452636719,12846874
2020-10-20,344.75,349.5,341.8500061035156,346.75,345.9721984863281,16996774
2020-10-21,349.6000061035156,350.1000061035156,339.1000061035156,343.45001220703125,342.6795959472656,9967461
2020-10-22,341.0,348.20001220703125,340.8500061035156,344.45001220703125,343.6773681640625,9541248
2020-10-23,346.8999938964844,347.1000061035156,341.29998779296875,342.3999938964844,341.6319274902344,8673048
2020-10-26,343.70001220703125,344.8999938964844,336.70001220703125,339.79998779296875,339.0377502441406,8695169
2020-10-27,338.29998779296875,339.75,331.04998779296875,334.04998779296875,333.3006591796875,9910578
2020-10-28,335.75,339.8500061035156,334.3999938964844,335.6499938964844,334.8970642089844,8984589
2020-10-29,333.6499938964844,340.0,331.1499938964844,337.45001220703125,336.69305419921875,7239961
2020-10-30,339.25,345.0,338.45001220703125,340.70001220703125,339.9357604980469,11495534
2020-11-02,341.75,341.75,333.70001220703125,334.79998779296875,334.0489807128906,4831133
2020-11-03,335.5,339.45001220703125,332.6499938964844,335.6499938964844,334.8970642089844,4757798
2020-11-04,338.0,351.54998779296875,337.5,342.95001220703125,342.18072509765625,15381900
2020-11-05,347.95001220703125,349.0,344.04998779296875,345.3999938964844,344.6252136230469,5602436
2020-11-06,346.1499938964844,349.0,343.3999938964844,345.75,344.97442626953125,5457793
2020-11-09,350.0,352.79998779296875,347.0,351.95001220703125,351.1605224609375,7107285
2020-11-10,350.75,350.75,341.1499938964844,342.29998779296875,341.53216552734375,9049620
2020-11-11,344.5,347.75,341.5,346.75,345.9721984863281,7637879
2020-11-12,348.0,350.70001220703125,344.29998779296875,345.54998779296875,344.7748718261719,5114424
2020-11-13,344.5,346.25,342.70001220703125,344.1499938964844,343.3780212402344,4727888
2020-11-17,347.0,350.5,343.70001220703125,348.70001220703125,347.9178161621094,6653834
2020-11-18,349.75,352.3500061035156,341.79998779296875,345.29998779296875,344.5254211425781,7407808
2020-11-19,347.70001220703125,349.5,341.6000061035156,342.6000061035156,341.8315124511719,11056851
2020-11-20,343.79998779296875,348.5,342.04998779296875,346.29998779296875,345.523193359375,6181393
2020-11-23,348.0,357.3999938964844,346.0,355.8500061035156,355.0517883300781,10333347
2020-11-24,359.0,361.3999938964844,355.0,355.5,354.7025451660156,10092441
2020-11-25,357.8999938964844,358.79998779296875,349.54998779296875,350.0,349.21490478515625,6812338
2020-11-26,351.0,356.3999938964844,347.20001220703125,354.8500061035156,354.05401611328125,7366370
2020-11-27,354.8500061035156,357.5,347.8500061035156,350.5,349.7137756347656,12402084
2020-12-01,352.70001220703125,353.8999938964844,346.25,352.8500061035156,352.0585021972656,10693567
2020-12-02,354.45001220703125,360.29998779296875,354.20001220703125,358.8999938964844,358.09490966796875,9434077
2020-12-03,364.0,364.0,358.0,360.29998779296875,359.4917907714844,10697045
2020-12-04,361.1000061035156,362.3999938964844,359.0,360.79998779296875,359.99066162109375,7427393
2020-12-07,362.0,362.75,357.5,358.45001220703125,357.6459655761719,8392383
2020-12-08,360.29998779296875,365.0,358.3999938964844,363.70001220703125,362.8841857910156,11813301
2020-12-09,367.75,367.75,357.5,359.5,358.6935729980469,18137688
2020-12-10,356.20001220703125,358.0,352.75,355.8999938964844,355.1016540527344,6897397
2020-12-11,357.3999938964844,360.0,352.6499938964844,353.5,352.70703125,5863616
2020-12-14,353.5,354.54998779296875,347.1000061035156,349.3500061035156,348.56634521484375,11501839
2020-12-15,349.29998779296875,353.8999938964844,347.5,352.70001220703125,351.9088439941406,7231781
2020-12-16,353.8999938964844,358.95001220703125,353.20001220703125,358.3999938964844,357.5960388183594,6666272
2020-12-17,358.3999938964844,359.25,355.5,356.8999938964844,356.0993957519531,4165371
2020-12-18,358.95001220703125,365.79998779296875,357.5,363.54998779296875,362.7344970703125,17398081
2020-12-21,362.5,367.45001220703125,348.3500061035156,353.95001220703125,353.1560363769531,9665063
