Date,Open,High,Low,Close,Adj Close,Volume
2020-11-06,1660.0,1725.0,1650.0,1718.050048828125,1718.050048828125,5957659
2020-11-09,1730.0,1751.800048828125,1700.300048828125,1728.1500244140625,1728.1500244140625,5210211
2020-11-10,1731.0,1794.449951171875,1725.449951171875,1752.949951171875,1752.949951171875,8003823
2020-11-11,1774.0,1818.449951171875,1760.0,1807.8499755859375,1807.8499755859375,10534339
2020-11-12,1799.0,1799.0,1748.449951171875,1754.75,1754.75,6775199
2020-11-13,1749.9000244140625,1774.800048828125,1720.3499755859375,1763.300048828125,1763.300048828125,6264556
2020-11-17,1771.800048828125,1802.0,1764.5,1796.6500244140625,1796.6500244140625,5826745
2020-11-18,1791.5,1849.800048828125,1784.1500244140625,1830.5999755859375,1830.5999755859375,6175248
2020-11-19,1819.0,1860.699951171875,1816.050048828125,1826.3499755859375,1826.3499755859375,8717768
2020-11-20,1820.0,1899.0,1812.0999755859375,1889.4000244140625,1889.4000244140625,9116266
2020-11-23,1892.4000244140625,1905.300048828125,1871.1500244140625,1897.8499755859375,1897.8499755859375,10443439
2020-11-24,1896.0,1948.4000244140625,1890.8499755859375,1924.9000244140625,1924.9000244140625,8949886
2020-11-25,1939.0,1939.0,1853.0999755859375,1862.449951171875,1862.449951171875,6837169
2020-11-26,1875.0,1900.050048828125,1850.050048828125,1889.0999755859375,1889.0999755859375,6864571
2020-11-27,1895.0,1925.1500244140625,1846.949951171875,1907.0999755859375,1907.0999755859375,78702124
2020-12-01,1930.0,1930.0,1864.550048828125,1875.8499755859375,1875.8499755859375,7955798
2020-12-02,1880.0,1883.6500244140625,1809.0,1814.199951171875,1814.199951171875,7458011
2020-12-03,1836.0,1844.0,1811.699951171875,1821.0,1821.0,4462528
2020-12-04,1828.0,1857.0,1802.4000244140625,1846.25,1846.25,3989431
2020-12-07,1849.449951171875,1856.0,1805.0,1820.550048828125,1820.550048828125,6032173
2020-12-08,1832.300048828125,1839.0,1817.25,1833.800048828125,1833.800048828125,3953436
2020-12-09,1836.0999755859375,1889.0,1836.0999755859375,1883.550048828125,1883.550048828125,4370644
2020-12-10,1900.0,1919.9000244140625,1859.8499755859375,1903.300048828125,1903.300048828125,4695216
2020-12-11,1893.5,1928.699951171875,1893.5,1920.4000244140625,1920.4000244140625,5466598
2020-12-14,1934.0,1946.9000244140625,1899.0,1939.3499755859375,1939.3499755859375,3456971
2020-12-15,1948.0,1958.0,1919.300048828125,1951.1500244140625,1951.1500244140625,4141898
2020-12-16,1965.0,1965.0,1936.550048828125,1952.550048828125,1952.550048828125,2764698
2020-12-17,1965.0,1969.0,1942.550048828125,1965.449951171875,1965.449951171875,3460370
2020-12-18,1963.800048828125,1963.800048828125,1921.3499755859375,1949.3499755859375,1949.3499755859375,3371676
2020-12-21,1935.0,1959.0,1907.5999755859375,1920.8499755859375,1920.8499755859375,3941511
2020-12-22,1930.0,1930.25,1886.0999755859375,1902.949951171875,1902.949951171875,5073744
2020-12-23,1901.0,1924.800048828125,1892.5,1920.75,1920.75,2340819
2020-12-24,1918.0,1978.0,1917.0,1960.5999755859375,1960.5999755859375,3337164
2020-12-28,1963.0,1996.0999755859375,1962.0999755859375,1988.9000244140625,1988.9000244140625,2743069
2020-12-29,1983.0,2017.0,1983.0,1999.300048828125,1999.300048828125,3152865
2020-12-30,2003.199951171875,2027.0,1999.0,2017.949951171875,2017.949951171875,2657431
2020-12-31,2016.699951171875,2018.75,1987.0,1995.5999755859375,1995.5999755859375,2794829
2021-01-01,1996.9000244140625,2007.949951171875,1990.699951171875,1994.050048828125,1994.050048828125,1106099
2021-01-04,2004.0,2005.949951171875,1955.0,1965.550048828125,1965.550048828125,3141429
2021-01-05,1959.5,1964.4000244140625,1935.0,1959.75,1959.75,3263230
2021-01-06,1973.9000244140625,1979.0,1948.4000244140625,1970.4000244140625,1970.4000244140625,3452515
2021-01-07,1984.0,1984.0,1947.5,1952.4000244140625,1952.4000244140625,3419317
2021-01-08,1972.0,1976.0,1946.25,1970.699951171875,1970.699951171875,3262897
2021-01-11,1960.0,1966.9000244140625,1935.4000244140625,1938.1500244140625,1938.1500244140625,2995521
2021-01-12,1929.800048828125,1930.0999755859375,1895.8499755859375,1903.449951171875,1903.449951171875,6035580
2021-01-13,1911.0,1911.0,1877.0,1882.0999755859375,1882.0999755859375,5583130
2021-01-14,1892.0,1905.0,1871.050048828125,1892.6500244140625,1892.6500244140625,4803638
2021-01-15,1894.199951171875,1904.0,1854.050048828125,1863.9000244140625,1863.9000244140625,2715164
2021-01-18,1870.5,1872.25,1838.8499755859375,1846.949951171875,1846.949951171875,5004628
2021-01-19,1856.0999755859375,1892.0,1845.25,1887.0,1887.0,4805514
2021-01-20,1890.0,1890.0,1869.449951171875,1883.5999755859375,1883.5999755859375,3041448
2021-01-21,1900.0,1904.9000244140625,1845.75,1857.800048828125,1857.800048828125,5668862
2021-01-22,1850.0,1875.0,1824.5,1828.0,1828.0,4298175
2021-01-25,1845.0,1867.4000244140625,1775.0,1794.4000244140625,1794.4000244140625,6610138
2021-01-27,1798.0,1823.449951171875,1746.3499755859375,1764.699951171875,1764.699951171875,7892319
2021-01-28,1731.0,1764.449951171875,1701.0,1722.8499755859375,1722.8499755859375,6035924
2021-01-29,1749.8499755859375,1749.8499755859375,1704.0,1712.949951171875,1712.949951171875,5140687
2021-02-01,1730.0,1809.800048828125,1696.050048828125,1801.5,1801.5,4829210
2021-02-02,1830.0,1879.0999755859375,1800.050048828125,1861.300048828125,1861.300048828125,5871337
2021-02-03,1870.0,1883.1500244140625,1820.0,1852.199951171875,1852.199951171875,4289395
2021-02-04,1839.0,1915.0,1831.0,1910.4000244140625,1910.4000244140625,9641674
2021-02-05,1915.0,1998.5,1913.1500244140625,1982.699951171875,1982.699951171875,16268336
2021-02-08,2000.0,2030.0,1951.5,1957.1500244140625,1957.1500244140625,4021475
2021-02-09,1960.0,1975.0,1937.8499755859375,1949.1500244140625,1949.1500244140625,2230923
2021-02-10,1950.0,1962.9000244140625,1937.0,1952.050048828125,1952.050048828125,2860941
