Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,3352.5,3355.0,3198.5,3238.25,3238.25,797760
2020-12-22,3245.0,3285.0,3172.0,3265.300048828125,3265.300048828125,825331
2020-12-23,3281.0,3318.949951171875,3261.0,3309.64990234375,3309.64990234375,816586
2020-12-24,3318.0,3423.550048828125,3316.050048828125,3374.75,3374.75,1567636
2020-12-28,3388.0,3422.0,3374.0,3414.699951171875,3414.699951171875,536954
2020-12-29,3433.0,3459.89990234375,3420.050048828125,3431.550048828125,3431.550048828125,682613
2020-12-30,3437.199951171875,3472.85009765625,3405.25,3448.14990234375,3448.14990234375,639180
2020-12-31,3464.949951171875,3464.949951171875,3426.85009765625,3444.050048828125,3444.050048828125,410959
2021-01-01,3446.0,3494.0,3446.0,3481.25,3481.25,421643
2021-01-04,3490.0,3528.0,3465.0,3522.449951171875,3522.449951171875,647829
2021-01-05,3500.25,3505.0,3475.0,3492.64990234375,3492.64990234375,561562
2021-01-06,3492.64990234375,3527.0,3435.89990234375,3462.699951171875,3462.699951171875,591620
2021-01-07,3500.0,3507.35009765625,3428.25,3437.949951171875,3437.949951171875,531361
2021-01-08,3469.0,3544.60009765625,3438.050048828125,3529.14990234375,3529.14990234375,675643
2021-01-11,3531.0,3634.550048828125,3521.0,3617.35009765625,3617.35009765625,788461
2021-01-12,3611.949951171875,3642.800048828125,3558.10009765625,3624.25,3624.25,863270
2021-01-13,3624.25,3633.0,3577.0,3600.89990234375,3600.89990234375,515154
2021-01-14,3600.0,3658.64990234375,3545.0,3576.050048828125,3576.050048828125,743848
2021-01-15,3588.0,3623.0,3541.0,3580.300048828125,3580.300048828125,684649
2021-01-18,3552.0,3618.050048828125,3505.0,3563.75,3563.75,602004
2021-01-19,3565.75,3664.0,3561.10009765625,3641.0,3641.0,586410
2021-01-20,3640.0,3692.800048828125,3629.35009765625,3643.949951171875,3643.949951171875,549040
2021-01-21,3672.0,3807.0,3655.199951171875,3703.300048828125,3703.300048828125,1533886
2021-01-22,3749.949951171875,4130.0,3740.050048828125,4089.5,4089.5,8537143
2021-01-25,4150.0,4210.0,4060.0,4168.9501953125,4168.9501953125,2368224
2021-01-27,4133.39990234375,4236.64990234375,4108.10009765625,4146.35009765625,4146.35009765625,2062088
2021-01-28,4080.0,4190.0,4076.60009765625,4135.7998046875,4135.7998046875,1262871
2021-01-29,4168.0,4205.35009765625,3990.0,4005.800048828125,4005.800048828125,1406268
2021-02-01,4064.0,4141.0,3975.050048828125,4114.7001953125,4114.7001953125,745011
2021-02-02,4155.7998046875,4271.14990234375,4117.25,4201.4501953125,4201.4501953125,1167922
2021-02-03,4205.0,4259.14990234375,4160.10009765625,4236.35009765625,4236.35009765625,681937
2021-02-04,4236.35009765625,4361.39990234375,4200.0,4223.5,4223.5,1163598
2021-02-05,4260.0,4272.7998046875,4161.0,4231.25,4231.25,729191
2021-02-08,4231.4501953125,4258.5,4195.0,4237.4501953125,4237.4501953125,616236
2021-02-09,4228.39990234375,4238.0,4145.0,4154.89990234375,4154.89990234375,721336
2021-02-10,4160.0,4215.0,4100.10009765625,4151.5498046875,4151.5498046875,989105
