Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01,174.5,174.60000610351562,170.10000610351562,170.85000610351562,170.85000610351562,19756417
2020-10-05,171.10000610351562,172.8000030517578,168.75,169.25,169.25,24298942
2020-10-06,169.5,171.60000610351562,168.10000610351562,169.89999389648438,169.89999389648438,21885190
2020-10-07,170.0,170.89999389648438,169.0,169.5,169.5,16286540
2020-10-08,170.10000610351562,170.39999389648438,166.89999389648438,167.14999389648438,167.14999389648438,25502126
2020-10-09,167.5,168.89999389648438,166.35000610351562,167.85000610351562,167.85000610351562,22373277
2020-10-12,170.5,175.1999969482422,170.0,172.1999969482422,172.1999969482422,66250422
2020-10-13,172.85000610351562,174.85000610351562,169.5,170.14999389648438,170.14999389648438,35684395
2020-10-14,170.5500030517578,171.0,167.0500030517578,167.8000030517578,167.8000030517578,38216229
2020-10-15,167.6999969482422,167.8000030517578,164.5500030517578,165.0500030517578,165.0500030517578,27116799
2020-10-16,165.5,166.8000030517578,163.8000030517578,165.6999969482422,165.6999969482422,20227056
2020-10-19,166.8000030517578,168.89999389648438,166.14999389648438,168.25,168.25,19016521
2020-10-20,168.0,168.3000030517578,166.6999969482422,167.4499969482422,167.4499969482422,16148741
2020-10-21,168.14999389648438,168.89999389648438,166.60000610351562,167.64999389648438,167.64999389648438,16478833
2020-10-22,167.5500030517578,169.10000610351562,167.0,168.5500030517578,168.5500030517578,22044107
2020-10-23,168.9499969482422,171.0,167.75,170.75,170.75,20145584
2020-10-26,171.5,171.60000610351562,168.25,168.5500030517578,168.5500030517578,16080575
2020-10-27,168.5,169.3000030517578,166.75,167.1999969482422,167.1999969482422,45885092
2020-10-28,168.5,168.5,165.0,165.5,165.5,16820774
2020-10-29,165.0,165.9499969482422,163.4499969482422,163.85000610351562,163.85000610351562,21007139
2020-10-30,164.0,166.8000030517578,163.35000610351562,165.25,165.25,16347325
2020-11-02,166.8000030517578,167.1999969482422,164.4499969482422,166.75,166.75,14370649
2020-11-03,167.1999969482422,170.75,167.10000610351562,170.10000610351562,170.10000610351562,22602903
2020-11-04,170.0500030517578,171.8000030517578,168.1999969482422,169.8000030517578,169.8000030517578,18808819
2020-11-05,171.25,175.0,170.1999969482422,174.75,174.75,26997641
2020-11-06,176.5,177.1999969482422,173.39999389648438,173.9499969482422,173.9499969482422,34252005
2020-11-09,173.9499969482422,177.3000030517578,171.85000610351562,172.8000030517578,172.8000030517578,35286484
2020-11-10,175.0,179.5500030517578,171.85000610351562,178.35000610351562,178.35000610351562,57459436
2020-11-11,179.60000610351562,185.89999389648438,178.60000610351562,185.3000030517578,185.3000030517578,63318644
2020-11-12,185.1999969482422,188.75,183.85000610351562,188.0,188.0,46367792
2020-11-13,187.1999969482422,188.8000030517578,185.5500030517578,187.10000610351562,187.10000610351562,28198725
2020-11-17,189.0,189.39999389648438,186.39999389648438,187.35000610351562,187.35000610351562,20950589
2020-11-18,186.8000030517578,188.4499969482422,182.75,184.0500030517578,184.0500030517578,26595992
2020-11-19,182.8000030517578,191.8000030517578,182.6999969482422,187.89999389648438,187.89999389648438,48984610
2020-11-20,188.8000030517578,192.0,186.0500030517578,191.6999969482422,191.6999969482422,45307312
2020-11-23,192.0,192.5,188.64999389648438,190.85000610351562,190.85000610351562,23180456
2020-11-24,190.60000610351562,196.4499969482422,190.60000610351562,195.5500030517578,195.5500030517578,45411815
2020-11-25,196.0,197.9499969482422,192.5,193.85000610351562,193.85000610351562,41659179
2020-11-26,195.10000610351562,195.85000610351562,192.5500030517578,194.8000030517578,194.8000030517578,24222956
2020-11-27,194.4499969482422,195.75,193.1999969482422,193.64999389648438,193.64999389648438,31385396
2020-12-01,195.0,196.35000610351562,192.39999389648438,194.39999389648438,194.39999389648438,15893346
2020-12-02,195.0,198.75,193.5500030517578,195.9499969482422,195.9499969482422,28425948
2020-12-03,197.1999969482422,197.1999969482422,194.5500030517578,196.1999969482422,196.1999969482422,28009042
2020-12-04,196.85000610351562,199.35000610351562,196.5,198.1999969482422,198.1999969482422,22152332
2020-12-07,198.1999969482422,203.75,197.60000610351562,203.14999389648438,203.14999389648438,35693450
2020-12-08,203.89999389648438,204.6999969482422,199.5500030517578,202.4499969482422,202.4499969482422,30853963
2020-12-09,205.0,207.8000030517578,204.64999389648438,205.39999389648438,205.39999389648438,39684395
2020-12-10,206.64999389648438,213.64999389648438,203.14999389648438,212.6999969482422,212.6999969482422,65227495
2020-12-11,214.4499969482422,217.9499969482422,213.35000610351562,216.3000030517578,216.3000030517578,60322445
2020-12-14,217.9499969482422,218.60000610351562,215.0,215.89999389648438,215.89999389648438,26990063
2020-12-15,215.25,216.39999389648438,211.60000610351562,213.5500030517578,213.5500030517578,23255609
2020-12-16,213.75,215.5500030517578,213.5,214.0,214.0,19551630
2020-12-17,214.1999969482422,215.10000610351562,211.25,213.0500030517578,213.0500030517578,22386185
2020-12-18,213.10000610351562,215.9499969482422,209.75,214.5,214.5,23775053
2020-12-21,214.5,214.6999969482422,199.14999389648438,202.9499969482422,202.9499969482422,41834797
2020-12-22,203.10000610351562,206.25,196.89999389648438,203.39999389648438,203.39999389648438,40986353
2020-12-23,203.0,208.25,202.0,207.75,207.75,23695667
2020-12-24,210.0,210.64999389648438,205.60000610351562,208.60000610351562,208.60000610351562,22768284
2020-12-28,209.0,210.1999969482422,207.85000610351562,209.5,209.5,15741000
2020-12-29,210.5,213.5,210.10000610351562,211.5500030517578,211.5500030517578,26546469
2020-12-30,212.6999969482422,213.5,209.5500030517578,211.14999389648438,211.14999389648438,18925262
2020-12-31,210.5500030517578,211.3000030517578,208.5500030517578,209.0,209.0,18245270
2021-01-01,209.89999389648438,214.1999969482422,209.3000030517578,213.85000610351562,213.85000610351562,19527333
2021-01-04,214.0,216.0,212.10000610351562,213.39999389648438,213.39999389648438,26891799
2021-01-05,212.4499969482422,213.25,210.60000610351562,211.4499969482422,211.4499969482422,18024083
2021-01-06,211.4499969482422,211.5,204.5,205.39999389648438,205.39999389648438,49067837
2021-01-07,206.10000610351562,207.60000610351562,202.10000610351562,202.8000030517578,202.8000030517578,34952401
2021-01-08,204.35000610351562,206.0,200.25,201.5,201.5,56427360
2021-01-11,204.0,206.10000610351562,201.25,202.5,202.5,42970983
2021-01-12,203.0,206.89999389648438,201.60000610351562,206.4499969482422,206.4499969482422,35617404
2021-01-13,207.4499969482422,213.0,205.25,211.25,211.25,63925996
2021-01-14,212.0,216.5,211.60000610351562,214.14999389648438,214.14999389648438,48304263
2021-01-15,214.89999389648438,218.5,211.1999969482422,217.85000610351562,217.85000610351562,58321158
2021-01-18,218.39999389648438,222.0,214.60000610351562,219.75,219.75,67607822
2021-01-19,221.0,221.6999969482422,217.5,218.85000610351562,218.85000610351562,31785089
2021-01-20,218.5,219.0,215.6999969482422,217.64999389648438,217.64999389648438,44672447
2021-01-21,219.0,219.5,212.1999969482422,213.6999969482422,213.6999969482422,28999164
2021-01-22,214.0,214.75,209.14999389648438,210.6999969482422,210.6999969482422,24712182
2021-01-25,212.0,212.5,206.85000610351562,207.8000030517578,207.8000030517578,24967899
2021-01-27,208.0,212.64999389648438,207.10000610351562,210.64999389648438,210.64999389648438,48471357
2021-01-28,209.25,211.0,205.75,206.60000610351562,206.60000610351562,22131983
2021-01-29,208.5500030517578,208.8000030517578,202.35000610351562,203.25,203.25,23764654
2021-02-01,204.0,217.9499969482422,201.8000030517578,215.9499969482422,215.9499969482422,57744414
2021-02-02,220.0,223.5,217.0,218.1999969482422,218.1999969482422,48457781
2021-02-03,221.5,222.0,215.6999969482422,216.75,216.75,53643263
2021-02-04,216.10000610351562,231.39999389648438,216.0,229.9499969482422,229.9499969482422,105818897
2021-02-05,232.14999389648438,238.85000610351562,227.25,234.35000610351562,234.35000610351562,125490301
2021-02-08,237.5,238.0500030517578,231.5,233.10000610351562,233.10000610351562,41495834
2021-02-09,234.60000610351562,239.1999969482422,228.1999969482422,229.0,229.0,70655961
2021-02-10,229.0,231.10000610351562,223.10000610351562,227.5500030517578,227.5500030517578,47283127
