Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,171.5,172.5,167.64999389648438,170.75,170.75,11083051
2020-11-03,172.4499969482422,180.39999389648438,171.85000610351562,179.75,179.75,22507173
2020-11-04,177.0,181.1999969482422,174.10000610351562,176.5,176.5,11618409
2020-11-05,178.89999389648438,187.9499969482422,178.10000610351562,187.35000610351562,187.35000610351562,23733769
2020-11-06,186.0,190.35000610351562,185.39999389648438,188.14999389648438,188.14999389648438,14037270
2020-11-09,189.85000610351562,195.75,189.3000030517578,194.6999969482422,194.6999969482422,14673743
2020-11-10,198.0500030517578,200.64999389648438,190.10000610351562,192.35000610351562,192.35000610351562,23544708
2020-11-11,192.5,208.25,192.10000610351562,204.0500030517578,204.0500030517578,42959437
2020-11-12,205.0500030517578,211.39999389648438,204.25,208.60000610351562,208.60000610351562,40805593
2020-11-13,206.0,211.0500030517578,204.3000030517578,210.5500030517578,210.5500030517578,15133046
2020-11-17,210.3000030517578,216.0,210.10000610351562,213.5500030517578,213.5500030517578,22284208
2020-11-18,212.4499969482422,220.25,210.5500030517578,219.35000610351562,219.35000610351562,16606283
2020-11-19,217.4499969482422,227.25,212.6999969482422,213.85000610351562,213.85000610351562,28576299
2020-11-20,214.5500030517578,220.0,212.10000610351562,215.5500030517578,215.5500030517578,17773062
2020-11-23,217.0,221.9499969482422,215.5500030517578,218.0500030517578,218.0500030517578,22567883
2020-11-24,220.0,227.25,218.60000610351562,226.0,226.0,18538052
2020-11-25,226.0,230.0,222.0,223.4499969482422,223.4499969482422,18591189
2020-11-26,224.1999969482422,231.25,220.35000610351562,229.89999389648438,229.89999389648438,16363181
2020-11-27,230.0,230.60000610351562,220.5500030517578,226.35000610351562,226.35000610351562,42583153
2020-12-01,230.8000030517578,231.5,222.5,229.3000030517578,229.3000030517578,16869243
2020-12-02,229.35000610351562,236.89999389648438,228.5500030517578,231.85000610351562,231.85000610351562,20100114
2020-12-03,234.60000610351562,243.14999389648438,233.10000610351562,242.0,242.0,28072333
2020-12-04,244.5500030517578,255.9499969482422,243.0,252.6999969482422,252.6999969482422,41978766
2020-12-07,252.3000030517578,253.9499969482422,248.5,251.25,251.25,17202162
2020-12-08,251.85000610351562,253.0,244.4499969482422,245.6999969482422,245.6999969482422,14240101
2020-12-09,246.5,248.0500030517578,239.9499969482422,241.0,241.0,14737004
2020-12-10,239.8000030517578,245.5,238.0,242.6999969482422,242.6999969482422,19673032
2020-12-11,244.25,248.0,240.9499969482422,243.64999389648438,243.64999389648438,12610389
2020-12-14,245.9499969482422,248.14999389648438,244.0500030517578,246.35000610351562,246.35000610351562,10448747
2020-12-15,245.60000610351562,246.0,242.60000610351562,244.5500030517578,244.5500030517578,15446054
2020-12-16,248.0,252.14999389648438,245.89999389648438,251.4499969482422,251.4499969482422,19222530
2020-12-17,251.89999389648438,254.89999389648438,244.4499969482422,245.85000610351562,245.85000610351562,13711470
2020-12-18,246.6999969482422,251.39999389648438,245.1999969482422,249.89999389648438,249.89999389648438,18866376
2020-12-21,246.0,249.75,228.64999389648438,232.3000030517578,232.3000030517578,16278713
2020-12-22,233.89999389648438,239.25,227.0,231.89999389648438,231.89999389648438,18337596
2020-12-23,231.35000610351562,237.89999389648438,227.5,236.1999969482422,236.1999969482422,13095413
2020-12-24,237.89999389648438,244.64999389648438,236.10000610351562,236.9499969482422,236.9499969482422,14541771
2020-12-28,239.14999389648438,241.14999389648438,237.6999969482422,239.89999389648438,239.89999389648438,8213627
2020-12-29,241.89999389648438,242.0,234.3000030517578,235.60000610351562,235.60000610351562,9405315
2020-12-30,236.39999389648438,239.14999389648438,232.64999389648438,237.39999389648438,237.39999389648438,8480116
2020-12-31,236.39999389648438,241.89999389648438,234.6999969482422,240.5500030517578,240.5500030517578,10380624
2021-01-01,239.0,240.0,237.60000610351562,238.35000610351562,238.35000610351562,5091899
2021-01-04,240.89999389648438,258.0,239.5500030517578,254.3000030517578,254.3000030517578,24902369
2021-01-05,251.10000610351562,252.75,247.0,250.3000030517578,250.3000030517578,12297457
2021-01-06,250.75,260.0,247.75,259.04998779296875,259.04998779296875,18029077
2021-01-07,261.45001220703125,275.3999938964844,261.0,272.8999938964844,272.8999938964844,32739259
2021-01-08,273.95001220703125,274.45001220703125,265.1499938964844,268.20001220703125,268.20001220703125,20606695
2021-01-11,267.6000061035156,269.3999938964844,258.0,264.70001220703125,264.70001220703125,13163440
2021-01-12,260.45001220703125,270.5,260.45001220703125,264.3500061035156,264.3500061035156,13136084
2021-01-13,265.5,268.3999938964844,258.8500061035156,262.6499938964844,262.6499938964844,13300126
2021-01-14,262.70001220703125,265.1000061035156,259.54998779296875,261.3999938964844,261.3999938964844,7601547
2021-01-15,262.0,263.29998779296875,251.10000610351562,253.35000610351562,253.35000610351562,17738049
2021-01-18,252.3000030517578,254.25,240.60000610351562,243.14999389648438,243.14999389648438,17989695
2021-01-19,246.5,252.64999389648438,243.35000610351562,251.5500030517578,251.5500030517578,10254337
2021-01-20,251.60000610351562,253.64999389648438,248.60000610351562,252.10000610351562,252.10000610351562,11090894
2021-01-21,252.85000610351562,254.5500030517578,246.4499969482422,248.89999389648438,248.89999389648438,8781513
2021-01-22,247.25,249.8000030517578,235.5500030517578,239.1999969482422,239.1999969482422,16005359
2021-01-25,240.6999969482422,243.89999389648438,233.60000610351562,240.3000030517578,240.3000030517578,8297942
2021-01-27,240.0,240.0500030517578,229.75,231.39999389648438,231.39999389648438,14139166
2021-01-28,225.0,232.10000610351562,224.5500030517578,229.0500030517578,229.0500030517578,13756664
2021-01-29,230.10000610351562,234.3000030517578,225.0,226.3000030517578,226.3000030517578,14992241
2021-02-01,227.35000610351562,243.9499969482422,226.5500030517578,241.14999389648438,241.14999389648438,12417894
2021-02-02,244.1999969482422,257.3999938964844,243.89999389648438,255.35000610351562,255.35000610351562,18251184
2021-02-03,254.0,263.3999938964844,252.5500030517578,257.25,257.25,15670948
2021-02-04,259.95001220703125,267.3999938964844,258.95001220703125,261.8500061035156,261.8500061035156,21296401
2021-02-05,264.0,266.0,255.89999389648438,262.04998779296875,262.04998779296875,12833374
2021-02-08,264.0,280.54998779296875,263.54998779296875,278.95001220703125,278.95001220703125,27556901
2021-02-09,278.54998779296875,285.8999938964844,275.6499938964844,278.04998779296875,278.04998779296875,22066741
2021-02-10,281.0,283.3500061035156,274.70001220703125,279.3999938964844,279.3999938964844,16789592
