Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01,3820.0,3827.949951171875,3762.0,3808.60009765625,3808.60009765625,336315
2020-10-05,3815.0,3857.800048828125,3785.050048828125,3830.449951171875,3830.449951171875,460889
2020-10-06,3870.0,3879.949951171875,3752.0,3765.85009765625,3765.85009765625,666849
2020-10-07,3780.0,3838.0,3768.0,3785.949951171875,3785.949951171875,590782
2020-10-08,3798.89990234375,3825.0,3771.5,3794.699951171875,3794.699951171875,371495
2020-10-09,3807.0,3818.64990234375,3735.0,3745.10009765625,3745.10009765625,347681
2020-10-12,3769.10009765625,3774.300048828125,3722.300048828125,3731.5,3731.5,286506
2020-10-13,3732.0,3786.300048828125,3702.64990234375,3745.64990234375,3745.64990234375,368886
2020-10-14,3743.0,3801.800048828125,3740.0,3789.800048828125,3789.800048828125,545911
2020-10-15,3790.0,3835.949951171875,3715.0,3731.0,3731.0,526406
2020-10-16,3748.949951171875,3779.0,3721.25,3747.199951171875,3747.199951171875,263950
2020-10-19,3766.0,3795.0,3740.0,3772.449951171875,3772.449951171875,473208
2020-10-20,3681.0,3694.0,3543.10009765625,3553.14990234375,3553.14990234375,3187269
2020-10-21,3580.0,3580.0,3382.0,3397.25,3397.25,3538723
2020-10-22,3410.0,3493.35009765625,3410.0,3458.35009765625,3458.35009765625,2266231
2020-10-23,3480.0,3502.89990234375,3442.050048828125,3469.75,3469.75,1022329
2020-10-26,3482.0,3505.550048828125,3466.0,3485.39990234375,3485.39990234375,893740
2020-10-27,3480.0,3588.0,3480.0,3572.25,3572.25,1753961
2020-10-28,3572.199951171875,3599.800048828125,3524.949951171875,3541.699951171875,3541.699951171875,667024
2020-10-29,3538.0,3556.0,3498.0,3532.64990234375,3532.64990234375,654253
2020-10-30,3540.0,3549.85009765625,3460.64990234375,3473.25,3473.25,475809
2020-11-02,3483.0,3485.949951171875,3391.14990234375,3420.300048828125,3420.300048828125,764391
2020-11-03,3445.0,3457.25,3390.0,3403.64990234375,3403.64990234375,623300
2020-11-04,3423.0,3506.0,3411.89990234375,3470.699951171875,3470.699951171875,714800
2020-11-05,3512.0,3530.0,3465.449951171875,3499.25,3499.25,999876
2020-11-06,3510.0,3555.0,3489.64990234375,3513.550048828125,3513.550048828125,582470
2020-11-09,3548.0,3570.0,3513.550048828125,3548.300048828125,3548.300048828125,566460
2020-11-10,3572.0,3572.0,3445.85009765625,3508.35009765625,3508.35009765625,976298
2020-11-11,3509.0,3541.60009765625,3453.050048828125,3492.75,3492.75,1141508
2020-11-12,3499.699951171875,3525.949951171875,3481.35009765625,3515.300048828125,3515.300048828125,615256
2020-11-13,3517.0,3541.449951171875,3505.0,3514.449951171875,3514.449951171875,473523
2020-11-17,3541.0,3550.0,3504.39990234375,3509.800048828125,3509.800048828125,694643
2020-11-18,3507.800048828125,3521.949951171875,3445.0,3500.35009765625,3500.35009765625,914389
2020-11-19,3489.0,3549.0,3480.0,3511.35009765625,3511.35009765625,739067
2020-11-20,3524.949951171875,3577.75,3521.14990234375,3552.10009765625,3552.10009765625,1197247
2020-11-23,3575.0,3599.0,3552.0,3557.39990234375,3557.39990234375,952758
2020-11-24,3575.0,3593.0,3531.699951171875,3562.25,3562.25,752974
2020-11-25,3570.60009765625,3579.85009765625,3531.5,3555.800048828125,3555.800048828125,385590
2020-11-26,3569.800048828125,3572.89990234375,3490.0,3548.75,3548.75,741800
2020-11-27,3563.85009765625,3684.89990234375,3503.10009765625,3637.949951171875,3637.949951171875,5383773
2020-12-01,3702.5,3702.5,3595.550048828125,3629.35009765625,3629.35009765625,1042234
2020-12-02,3637.0,3648.0,3560.0,3597.0,3597.0,680870
2020-12-03,3647.0,3653.89990234375,3608.050048828125,3635.949951171875,3635.949951171875,450558
2020-12-04,3637.0,3672.0,3612.0,3648.199951171875,3648.199951171875,482933
2020-12-07,3650.0,3670.0,3612.10009765625,3628.949951171875,3628.949951171875,492080
2020-12-08,3639.39990234375,3654.89990234375,3617.64990234375,3645.39990234375,3645.39990234375,413743
2020-12-09,3648.89990234375,3666.0,3619.10009765625,3627.10009765625,3627.10009765625,434686
2020-12-10,3627.10009765625,3747.0,3624.0,3739.75,3739.75,1443681
2020-12-11,3746.85009765625,3777.0,3701.5,3732.75,3732.75,695958
2020-12-14,3745.0,3792.0,3737.050048828125,3776.949951171875,3776.949951171875,685712
2020-12-15,3775.0,3797.699951171875,3725.699951171875,3765.550048828125,3765.550048828125,648902
2020-12-16,3766.199951171875,3786.0,3745.0,3752.60009765625,3752.60009765625,466183
2020-12-17,3740.10009765625,3767.0,3721.0,3729.75,3729.75,488772
2020-12-18,3738.0,3759.800048828125,3690.0,3720.5,3720.5,1043126
2020-12-21,3719.0,3727.050048828125,3534.85009765625,3624.050048828125,3624.050048828125,670146
2020-12-22,3620.0,3662.39990234375,3541.10009765625,3630.39990234375,3630.39990234375,662139
2020-12-23,3641.60009765625,3668.35009765625,3605.25,3625.35009765625,3625.35009765625,451656
2020-12-24,3655.0,3683.89990234375,3590.050048828125,3618.25,3618.25,579767
2020-12-28,3635.0,3646.14990234375,3598.0,3603.550048828125,3603.550048828125,463358
