Date,Open,High,Low,Close,Adj Close,Volume
2020-12-23,946.5499877929688,959.75,941.0,948.1500244140625,948.1500244140625,5456681
2020-12-24,951.0,956.0,934.7999877929688,947.25,947.25,2510775
2020-12-28,947.25,956.4500122070312,944.25,947.0999755859375,947.0999755859375,1870669
2020-12-29,948.0,968.25,943.8499755859375,965.6500244140625,965.6500244140625,4392641
2020-12-30,970.0,985.0,967.7999877929688,983.25,983.25,6389605
2020-12-31,981.9500122070312,986.4000244140625,968.7000122070312,973.2000122070312,973.2000122070312,2859399
2021-01-01,976.0,981.2000122070312,971.2000122070312,977.9500122070312,977.9500122070312,1268291
2021-01-04,980.5999755859375,1005.0,975.0,1001.9500122070312,1001.9500122070312,3515825
2021-01-05,1002.5,1007.9500122070312,991.2999877929688,1003.8499755859375,1003.8499755859375,4040321
2021-01-06,1004.0,1026.0,983.3499755859375,997.1500244140625,997.1500244140625,4677359
2021-01-07,1005.5,1010.0,988.5999755859375,994.75,994.75,3354950
2021-01-08,1007.75,1060.0,1005.4500122070312,1051.0999755859375,1051.0999755859375,9279370
2021-01-11,1062.0999755859375,1081.550048828125,1040.5,1077.5999755859375,1077.5999755859375,6488791
2021-01-12,1077.5999755859375,1077.6500244140625,1053.0,1064.199951171875,1064.199951171875,4257926
2021-01-13,1074.0,1078.75,1050.050048828125,1069.6500244140625,1069.6500244140625,4671772
2021-01-14,1064.0,1064.0,1030.0,1052.5999755859375,1052.5999755859375,4765344
2021-01-15,1049.5,1062.800048828125,1002.6500244140625,1007.2999877929688,1007.2999877929688,6063896
2021-01-18,998.0,1013.7999877929688,991.9500122070312,998.25,998.25,4659705
2021-01-19,1006.5999755859375,1008.4500122070312,987.2000122070312,992.5,992.5,4416027
2021-01-20,997.0,1023.4000244140625,997.0,1019.4500122070312,1019.4500122070312,4687853
2021-01-21,1026.0,1033.3499755859375,994.5,1004.7000122070312,1004.7000122070312,3911527
2021-01-22,1004.7000122070312,1005.0,975.0,980.8499755859375,980.8499755859375,3922421
2021-01-25,985.8499755859375,997.9000244140625,962.2000122070312,972.0499877929688,972.0499877929688,2751784
2021-01-27,978.0,1004.9000244140625,973.6500244140625,997.0999755859375,997.0999755859375,6975618
2021-01-28,990.0,990.0,965.0,981.5999755859375,981.5999755859375,4274190
2021-01-29,990.0999755859375,995.9000244140625,956.0,961.4000244140625,961.4000244140625,4425911
2021-02-01,961.9000244140625,961.9000244140625,921.1500244140625,941.75,941.75,6321189
2021-02-02,955.0,972.9000244140625,937.5,957.2000122070312,957.2000122070312,4971530
2021-02-03,965.0,1000.0,960.0999755859375,981.4500122070312,981.4500122070312,5640121
2021-02-04,987.9500122070312,988.0,964.2999877929688,969.2000122070312,969.2000122070312,4232910
2021-02-05,972.3499755859375,980.8499755859375,950.0499877929688,959.4000244140625,959.4000244140625,3077720
2021-02-08,969.7999877929688,993.0,960.5499877929688,982.5499877929688,982.5499877929688,3713579
2021-02-09,978.5999755859375,999.7999877929688,967.25,975.0999755859375,975.0999755859375,3086774
2021-02-10,975.5,980.25,957.5999755859375,974.9000244140625,974.9000244140625,2776301
