Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,6989.9501953125,7032.60009765625,6815.0,6872.14990234375,6872.14990234375,1479540
2020-11-10,6973.10009765625,6974.0,6761.4501953125,6793.4501953125,6793.4501953125,1695413
2020-11-11,6859.0,6904.0,6753.10009765625,6857.35009765625,6857.35009765625,1481918
2020-11-12,6857.0,6930.0,6792.0,6836.85009765625,6836.85009765625,1418041
2020-11-13,6880.0,6880.0,6786.0,6809.25,6809.25,970632
2020-11-17,6865.0,6996.89990234375,6863.0,6981.4501953125,6981.4501953125,1243068
2020-11-18,6979.9501953125,7070.0,6948.0,7054.2998046875,7054.2998046875,1400300
2020-11-19,7031.0,7130.0,6915.2001953125,6963.2998046875,6963.2998046875,1305695
2020-11-20,6959.5498046875,7020.0,6904.0,6965.85009765625,6965.85009765625,923474
2020-11-23,7040.0,7044.0,6932.60009765625,6987.75,6987.75,735755
2020-11-24,7050.0,7209.0,7050.0,7158.39990234375,7158.39990234375,1910670
2020-11-25,7250.0,7252.35009765625,7017.0,7055.7001953125,7055.7001953125,947742
2020-11-26,7080.0,7098.0,6903.0,6994.25,6994.25,1068945
2020-11-27,7040.2998046875,7111.0,6930.0,7035.7998046875,7035.7998046875,2123905
2020-12-01,7141.7998046875,7141.7998046875,6975.2001953125,7101.7001953125,7101.7001953125,1076695
2020-12-02,7110.0,7220.0,7105.0,7206.5,7206.5,1106734
2020-12-03,7250.0,7782.85009765625,7249.60009765625,7739.10009765625,7739.10009765625,3846792
2020-12-04,7798.0,7882.64990234375,7641.25,7803.14990234375,7803.14990234375,2393536
2020-12-07,7828.7998046875,7835.0,7690.0,7743.39990234375,7743.39990234375,1037296
2020-12-08,7748.0,8013.14990234375,7700.0,7762.7001953125,7762.7001953125,1885285
2020-12-09,7775.0,7799.9501953125,7692.0,7709.25,7709.25,822760
2020-12-10,7760.0,7850.0,7710.0,7736.0,7736.0,1186739
2020-12-11,7779.9501953125,7795.7001953125,7700.0,7733.5498046875,7733.5498046875,706875
2020-12-14,7810.0,7825.0,7655.0,7696.7998046875,7696.7998046875,1038032
2020-12-15,7696.7998046875,7790.0,7640.5498046875,7765.25,7765.25,891801
2020-12-16,7820.0,7899.0,7770.0,7796.35009765625,7796.35009765625,963504
2020-12-17,7799.89990234375,7831.89990234375,7625.0,7694.0,7694.0,734075
2020-12-18,7714.0,7727.0,7541.75,7559.75,7559.75,1078328
2020-12-21,7560.0,7599.0,7278.10009765625,7376.10009765625,7376.10009765625,970306
2020-12-22,7380.0,7438.0,7205.10009765625,7395.39990234375,7395.39990234375,1138240
2020-12-23,7400.39990234375,7555.60009765625,7394.0,7449.9501953125,7449.9501953125,951805
2020-12-24,7507.25,7532.75,7414.2001953125,7446.0498046875,7446.0498046875,589281
2020-12-28,7465.0,7543.0,7454.0,7483.0,7483.0,521320
2020-12-29,7520.0,7545.0,7418.2998046875,7452.35009765625,7452.35009765625,538719
2020-12-30,7497.0,7635.0,7430.0,7612.89990234375,7612.89990234375,1029800
2020-12-31,7614.64990234375,7697.0,7580.0,7649.60009765625,7649.60009765625,908515
2021-01-01,7654.0,7748.5,7650.0,7691.2998046875,7691.2998046875,767574
2021-01-04,7739.0,7755.2001953125,7642.60009765625,7702.2998046875,7702.2998046875,598645
2021-01-05,7660.0,7673.0,7586.0,7655.4501953125,7655.4501953125,562668
2021-01-06,7654.0,7749.0,7555.5,7628.60009765625,7628.60009765625,840678
2021-01-07,7676.0,7704.39990234375,7552.10009765625,7566.0498046875,7566.0498046875,642968
2021-01-08,7600.0,8060.0,7600.0,8014.89990234375,8014.89990234375,2557157
2021-01-11,8099.0,8288.0,7882.39990234375,8232.75,8232.75,2182019
2021-01-12,8161.0,8329.0,8140.0,8188.0498046875,8188.0498046875,1514072
2021-01-13,8188.0,8250.0,8111.0,8139.85009765625,8139.85009765625,877225
2021-01-14,8164.7998046875,8180.0,8023.4501953125,8149.4501953125,8149.4501953125,718274
2021-01-15,8157.14990234375,8219.5,8000.0498046875,8024.75,8024.75,751177
2021-01-18,8011.0,8023.9501953125,7745.0,7830.64990234375,7830.64990234375,771183
2021-01-19,7900.0,7990.2998046875,7835.0,7922.60009765625,7922.60009765625,779892
2021-01-20,7882.0,8170.0,7860.25,8144.9501953125,8144.9501953125,999226
2021-01-21,8205.0,8267.0,8021.4501953125,8076.75,8076.75,769494
2021-01-22,8085.0,8308.0,8000.0,8048.85009765625,8048.85009765625,1172914
2021-01-25,8117.0,8164.7001953125,7950.10009765625,7981.5,7981.5,753043
2021-01-27,7992.9501953125,8090.0,7820.5,7870.89990234375,7870.89990234375,1080785
2021-01-28,7840.0,7984.5498046875,7562.0,7588.5,7588.5,2085637
2021-01-29,7685.0,7685.0,7170.0,7206.64990234375,7206.64990234375,3069968
2021-02-01,7265.2001953125,7475.0,7152.0,7399.7998046875,7399.7998046875,1611478
2021-02-02,7534.89990234375,7769.75,7490.14990234375,7654.7001953125,7654.7001953125,1700845
2021-02-03,7680.0,7716.4501953125,7475.85009765625,7589.2001953125,7589.2001953125,1491567
2021-02-04,7600.0,7765.0,7529.0498046875,7640.0,7640.0,1198036
2021-02-05,7680.0,7736.0,7461.0,7494.14990234375,7494.14990234375,1128089
2021-02-08,7515.0,7638.0,7474.5,7574.60009765625,7574.60009765625,912372
2021-02-09,7581.0,7680.0,7574.0,7627.0498046875,7627.0498046875,925127
2021-02-10,7605.2001953125,7674.89990234375,7506.0498046875,7621.7001953125,7621.7001953125,1015600
