Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01,358.25,371.20001220703125,358.25,369.20001220703125,369.20001220703125,23237122
2020-10-05,370.75,382.6499938964844,370.75,373.1000061035156,373.1000061035156,26530105
2020-10-06,377.1000061035156,381.79998779296875,375.1000061035156,380.6000061035156,380.6000061035156,18093629
2020-10-07,379.29998779296875,384.3500061035156,374.1000061035156,382.6499938964844,382.6499938964844,21845743
2020-10-08,385.0,389.70001220703125,382.6499938964844,387.5,387.5,21085500
2020-10-09,390.70001220703125,403.5,386.8999938964844,401.5,401.5,41641237
2020-10-12,403.45001220703125,410.0,400.70001220703125,404.04998779296875,404.04998779296875,25742564
2020-10-13,401.0,401.0,393.5,396.25,396.25,19922778
2020-10-14,394.3500061035156,409.25,389.0,406.79998779296875,406.79998779296875,23368177
2020-10-15,406.8999938964844,409.8999938964844,389.1499938964844,391.0,391.0,34234586
2020-10-16,394.0,401.29998779296875,390.5,396.1000061035156,396.1000061035156,25339096
2020-10-19,402.04998779296875,418.75,401.1499938964844,417.1000061035156,417.1000061035156,41072871
2020-10-20,413.5,416.8999938964844,411.0,414.6000061035156,414.6000061035156,26158669
2020-10-21,416.0,428.5,410.29998779296875,420.29998779296875,420.29998779296875,43124966
2020-10-22,416.3999938964844,419.6499938964844,407.6499938964844,412.8999938964844,412.8999938964844,33088074
2020-10-23,417.0,420.5,411.75,416.95001220703125,416.95001220703125,22151463
2020-10-26,418.04998779296875,419.1499938964844,401.45001220703125,404.45001220703125,404.45001220703125,21712057
2020-10-27,406.3500061035156,412.3999938964844,393.25,409.95001220703125,409.95001220703125,33571163
2020-10-28,409.8999938964844,409.8999938964844,394.79998779296875,396.04998779296875,396.04998779296875,28145103
2020-10-29,392.25,402.8999938964844,389.6499938964844,399.8999938964844,399.8999938964844,32615425
2020-10-30,399.3999938964844,402.70001220703125,388.04998779296875,392.6000061035156,392.6000061035156,27225165
2020-11-02,417.0,422.79998779296875,407.0,417.45001220703125,417.45001220703125,72698777
2020-11-03,425.0,446.8999938964844,424.20001220703125,443.8500061035156,443.8500061035156,61813071
2020-11-04,437.29998779296875,442.0,425.29998779296875,437.04998779296875,437.04998779296875,43426662
2020-11-05,445.0,446.25,435.6000061035156,438.5,438.5,30129938
2020-11-06,439.8500061035156,444.8999938964844,436.20001220703125,442.79998779296875,442.79998779296875,27831424
2020-11-09,450.0,464.6000061035156,449.0,462.70001220703125,462.70001220703125,40995422
2020-11-10,485.79998779296875,487.04998779296875,473.0,483.8500061035156,483.8500061035156,57535138
2020-11-11,484.75,490.54998779296875,472.1000061035156,486.54998779296875,486.54998779296875,45609279
