Date,Open,High,Low,Close,Adj Close,Volume
2020-12-16,3130.10009765625,3145.0,3105.0,3117.5,3117.5,1025407
2020-12-17,3135.0,3157.5,3101.050048828125,3112.64990234375,3112.64990234375,969196
2020-12-18,3101.0,3144.0,3101.0,3135.300048828125,3135.300048828125,1109264
2020-12-21,3148.0,3152.85009765625,2944.949951171875,2994.10009765625,2994.10009765625,1397172
2020-12-22,3020.0,3060.0,2900.60009765625,3049.10009765625,3049.10009765625,1073505
2020-12-23,3046.60009765625,3073.5,3012.0,3040.050048828125,3040.050048828125,711716
2020-12-24,3045.0,3083.699951171875,3030.0,3073.10009765625,3073.10009765625,640601
2020-12-28,3096.0,3124.0,3062.699951171875,3082.60009765625,3082.60009765625,742559
2020-12-29,3096.0,3106.0,3061.0,3074.0,3074.0,478502
2020-12-30,3080.0,3107.949951171875,3065.60009765625,3101.39990234375,3101.39990234375,505754
2020-12-31,3107.0,3117.800048828125,3085.0,3110.0,3110.0,605742
2021-01-01,3115.0,3120.800048828125,3093.0,3102.64990234375,3102.64990234375,408952
2021-01-04,3112.0,3123.949951171875,3037.25,3043.85009765625,3043.85009765625,1599835
2021-01-05,3052.0,3074.35009765625,3031.0,3067.199951171875,3067.199951171875,1150326
2021-01-06,3081.300048828125,3123.60009765625,3046.0,3083.550048828125,3083.550048828125,1370394
2021-01-07,3094.0,3114.75,3034.0,3055.25,3055.25,880259
2021-01-08,3070.0,3165.949951171875,3063.10009765625,3161.10009765625,3161.10009765625,1576465
2021-01-11,3161.0,3224.89990234375,3147.050048828125,3197.699951171875,3197.699951171875,1596027
2021-01-12,3190.0,3295.0,3180.449951171875,3248.25,3248.25,1586336
2021-01-13,3260.0,3318.0,3216.699951171875,3256.800048828125,3256.800048828125,1424073
2021-01-14,3265.0,3295.0,3238.050048828125,3266.60009765625,3266.60009765625,803208
2021-01-15,3250.0,3270.85009765625,3174.0,3203.0,3203.0,1199320
2021-01-18,3200.0,3217.550048828125,3082.25,3163.14990234375,3163.14990234375,1280163
2021-01-19,3170.5,3240.75,3170.5,3232.89990234375,3232.89990234375,770832
2021-01-20,3239.0,3292.5,3230.300048828125,3275.60009765625,3275.60009765625,841752
2021-01-21,3275.60009765625,3346.0,3219.699951171875,3247.300048828125,3247.300048828125,1300181
2021-01-22,3265.0,3483.949951171875,3258.89990234375,3374.89990234375,3374.89990234375,3813020
2021-01-25,3417.949951171875,3520.14990234375,3357.050048828125,3474.949951171875,3474.949951171875,2266967
2021-01-27,3450.0,3484.0,3329.949951171875,3358.550048828125,3358.550048828125,1333633
2021-01-28,3338.949951171875,3464.10009765625,3325.14990234375,3397.39990234375,3397.39990234375,1986409
2021-01-29,3419.89990234375,3485.0,3226.39990234375,3256.050048828125,3256.050048828125,1718833
2021-02-01,3300.0,3360.800048828125,3217.25,3340.64990234375,3340.64990234375,1285163
2021-02-02,3400.0,3400.0,3261.0,3293.85009765625,3293.85009765625,1751516
2021-02-03,3296.550048828125,3422.0,3268.0,3380.800048828125,3380.800048828125,1077971
2021-02-04,3441.0,3515.0,3404.10009765625,3440.699951171875,3440.699951171875,2425660
2021-02-05,3500.0,3560.0,3366.0,3429.199951171875,3429.199951171875,2719249
2021-02-08,3478.0,3506.89990234375,3415.39990234375,3495.0,3495.0,1004959
2021-02-09,3461.0,3538.0,3456.35009765625,3499.449951171875,3499.449951171875,1543021
2021-02-10,3490.0,3568.75,3485.25,3538.949951171875,3538.949951171875,1477082
