Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2621.660888671875,2893762
2020-11-19,2637.0,2676.14990234375,2630.85009765625,2636.89990234375,2631.891357421875,4167501
2020-11-20,2655.0,2676.0,2627.550048828125,2660.25,2655.197265625,2711471
2020-11-23,2690.0,2730.0,2665.0,2724.25,2719.07568359375,3706418
2020-11-24,2734.39990234375,2743.0,2705.0,2722.050048828125,2716.8798828125,3120516
2020-11-25,2729.0,2732.949951171875,2688.199951171875,2701.300048828125,2696.169189453125,3302249
2020-11-26,2686.0,2730.949951171875,2680.0,2720.60009765625,2715.4326171875,2341099
2020-11-27,2705.0,2717.699951171875,2669.050048828125,2679.64990234375,2674.560302734375,6086808
2020-12-01,2679.0,2735.89990234375,2624.449951171875,2726.800048828125,2721.620849609375,3605017
2020-12-02,2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2744.32763671875,2509032
2020-12-03,2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2704.3037109375,2852548
2020-12-04,2710.800048828125,2738.85009765625,2699.0,2727.550048828125,2722.369384765625,2686527
2020-12-07,2715.0,2744.0,2706.14990234375,2737.699951171875,2732.5,1996400
2020-12-08,2740.0,2805.550048828125,2732.449951171875,2797.300048828125,2791.987060546875,4277818
2020-12-09,2815.0,2840.0,2793.14990234375,2810.800048828125,2805.46142578125,3659996
2020-12-10,2818.0,2827.300048828125,2780.25,2784.300048828125,2779.01171875,2127801
2020-12-11,2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,2778.31298828125,1795408
2020-12-14,2802.0,2804.0,2756.25,2797.699951171875,2792.385986328125,2483658
2020-12-15,2786.0,2794.699951171875,2755.0,2761.550048828125,2756.304931640625,2365509
2020-12-16,2779.0,2819.800048828125,2760.449951171875,2814.199951171875,2808.854736328125,2565149
2020-12-17,2811.0,2853.699951171875,2805.0,2838.199951171875,2832.80908203125,2863460
2020-12-18,2868.0,2898.0,2846.199951171875,2861.0,2855.56591796875,6076692
2020-12-21,2861.0,2886.5,2785.0,2820.14990234375,2814.79345703125,2705195
2020-12-22,2834.0,2883.64990234375,2818.64990234375,2872.5,2867.044189453125,2881737
2020-12-23,2876.050048828125,2919.0,2865.449951171875,2908.75,2903.225341796875,2790988
2020-12-24,2909.0,2921.35009765625,2883.199951171875,2909.35009765625,2903.82421875,1807144
2020-12-28,2910.0,2949.699951171875,2902.0,2929.39990234375,2923.8359375,2108994
2020-12-29,2920.0,2952.0,2920.0,2930.5,2924.933837890625,1994151
2020-12-30,2934.39990234375,2947.699951171875,2902.0,2909.300048828125,2903.774169921875,2637968
2020-12-31,2900.0,2905.0,2845.0,2862.75,2857.3125,4040956
2021-01-01,2880.0,2940.0,2879.0,2928.25,2922.688232421875,2681440
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,3033.677001953125,5113293
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,3087.125244140625,5801309
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,3045.7041015625,3726716
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,3027.03955078125,3717827
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,3114.97216796875,5879039
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,3170.416748046875,9508039
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,3168.81982421875,3611458
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,3152.949951171875,3572801
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,3250.699951171875,6931542
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,3233.35009765625,4131692
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,3221.75,4160906
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,3260.699951171875,2975735
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,3308.800048828125,3453446
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,3273.85009765625,2778546
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,3303.10009765625,3052459
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,3291.300048828125,2272887
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,3261.050048828125,2786662
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,3196.550048828125,3083938
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,3111.35009765625,5445659
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,3139.35009765625,3985846
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,3203.449951171875,2881837
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,3200.050048828125,2505866
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,3188.449951171875,2057261
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,3157.949951171875,2366135
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,3214.10009765625,2526592
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,3176.89990234375,2658751
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,3213.300048828125,2127983
